Bedroom,Bathroom,Property Size,Parking Lot,Tenure Type_Leasehold,Property Type_Condominium,Property Type_Duplex,Property Type_Flat,Property Type_Others,Property Type_Service Residence,Property Type_Studio,Property Type_Townhouse Condo,State_Grouped_Johor,State_Grouped_Kuala Lumpur,State_Grouped_Melaka,State_Grouped_Negeri Sembilan,State_Grouped_Other,State_Grouped_Penang,State_Grouped_Putrajaya,State_Grouped_Sabah,State_Grouped_Sarawak,State_Grouped_Selangor,City_Grouped_Ampang,City_Grouped_Ayer Itam,City_Grouped_Bayan Lepas,City_Grouped_Cheras,City_Grouped_Gelugor,City_Grouped_Georgetown,City_Grouped_Jelutong,City_Grouped_Johor Bahru,City_Grouped_Kajang,City_Grouped_Kota Kinabalu,City_Grouped_Kuching,City_Grouped_Other,City_Grouped_Petaling Jaya,City_Grouped_Puchong,City_Grouped_Selangor,City_Grouped_Sentul,City_Grouped_Seri Kembangan,City_Grouped_Setapak,City_Grouped_Shah Alam,City_Grouped_Sungai Ara,Land Title_Malay Reserved,Land Title_Non Bumi Lot,Floor Range_High,Floor Range_Low,Floor Range_Medium,Target_Price_Log,Original_Price
0.1980287417180216,0.09644111792455802,-0.08719325728222291,0.012564298104070972,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,12.487488878546145,265000
0.1980287417180216,-1.946160087556246,-0.15874928300039537,0.012564298104070972,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,12.54254845357358,280000
0.1980287417180216,0.09644111792455802,-0.08964380610818773,0.012564298104070972,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12.793862088206213,360000
0.1980287417180216,0.09644111792455802,0.21177369948548394,1.1678668310881546,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,12.524530013005734,275000
0.1980287417180216,0.09644111792455802,0.11179130738611968,0.012564298104070972,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,12.498745990829315,268000
0.1980287417180216,0.09644111792455802,-0.03818228076292671,0.012564298104070972,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12.95039048795861,421000
0.1980287417180216,0.09644111792455802,-0.18227455172965756,-1.1427382348800126,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12.380030154325457,238000
0.1980287417180216,-1.946160087556246,-0.18129433219927163,-1.1427382348800126,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11.951186847493476,155000
0.1980287417180216,0.09644111792455802,-0.1067976478899414,-1.1427382348800126,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12.180759965737863,195000
0.1980287417180216,0.09644111792455802,0.0598396722756657,0.012564298104070972,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,12.765691290604371,350000
1.779741360948829,2.139042323405362,0.1166924050380493,1.1678668310881546,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,12.611541086966115,300000
0.1980287417180216,0.09644111792455802,0.05591879415412201,1.1678668310881546,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,13.081543466215237,480000
1.779741360948829,2.139042323405362,1.089070179180886,2.323169364072238,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,13.527829818844937,750000
0.1980287417180216,0.09644111792455802,-0.03132074405022524,0.012564298104070972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,12.660331092405906,315000
0.1980287417180216,0.09644111792455802,0.03778473284198241,0.012564298104070972,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,12.506180941677357,270000
0.1980287417180216,0.09644111792455802,-0.06268776902257481,0.012564298104070972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,12.59473402514672,295000
0.1980287417180216,0.09644111792455802,-0.03818228076292671,0.012564298104070972,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,12.807655372286902,365000
0.1980287417180216,0.09644111792455802,0.0211210008254217,0.012564298104070972,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,13.120363378739663,499000
0.1980287417180216,0.09644111792455802,0.10787042926457599,-1.1427382348800126,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,13.132315688453556,505000
1.779741360948829,0.09644111792455802,0.09022647771762936,1.1678668310881546,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,13.178745601197818,529000
0.1980287417180216,0.09644111792455802,-0.08719325728222291,-1.1427382348800126,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,12.031725210748633,168000
0.1980287417180216,0.09644111792455802,-0.020538329215980075,0.012564298104070972,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.506180941677357,270000
-1.383683877512786,-1.946160087556246,-0.2371668454312693,-1.1427382348800126,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,12.04355959836804,170000
0.1980287417180216,0.09644111792455802,-0.11169874554187102,0.012564298104070972,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,12.765691290604371,350000
0.1980287417180216,0.09644111792455802,-0.03818228076292671,1.1678668310881546,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,13.118357364036902,498000
0.1980287417180216,0.09644111792455802,-0.0925844646993455,-1.1427382348800126,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,11.982935344196433,160000
0.1980287417180216,0.09644111792455802,-0.11022841624629214,-1.1427382348800126,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,12.100717685412471,180000
0.1980287417180216,0.09644111792455802,-0.07347018385681997,0.012564298104070972,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,12.65332248457913,312800
0.1980287417180216,-1.946160087556246,-0.14600642910537837,-1.1427382348800126,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,12.345838935721968,230000
-2.9653964967435935,-1.946160087556246,-0.2102108083456564,0.012564298104070972,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,12.779875885354993,355000
0.1980287417180216,0.09644111792455802,0.15198030813194258,-1.1427382348800126,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,12.868763195921677,388000
-1.383683877512786,-1.946160087556246,-0.22442399153625228,-1.1427382348800126,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,11.736077016252437,125000
0.1980287417180216,0.09644111792455802,-0.1092481967159062,0.012564298104070972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,12.301387370778713,220000
1.779741360948829,2.139042323405362,0.0598396722756657,1.1678668310881546,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,12.604852121186608,298000
0.1980287417180216,0.09644111792455802,-0.0024042679038404776,0.012564298104070972,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,12.611541086966115,300000
0.1980287417180216,0.09644111792455802,0.06425066016240236,-1.1427382348800126,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,12.868763195921677,388000
0.1980287417180216,0.09644111792455802,-0.1607097220611672,0.012564298104070972,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,11.561725152903833,105000
0.1980287417180216,0.09644111792455802,-0.06268776902257481,-1.1427382348800126,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,12.013706813470414,165000
0.1980287417180216,0.09644111792455802,-0.013676792503278605,0.012564298104070972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12.031725210748633,168000
0.1980287417180216,0.09644111792455802,-0.03377129287619005,1.1678668310881546,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,13.235693848424024,560000
0.1980287417180216,0.09644111792455802,-0.07248996432643405,-1.1427382348800126,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,12.031725210748633,168000
0.1980287417180216,0.09644111792455802,0.8293120036286161,1.1678668310881546,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,12.873904582205107,390000
0.1980287417180216,0.09644111792455802,-0.11169874554187102,0.012564298104070972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,12.206077645517674,200000
0.1980287417180216,0.09644111792455802,-0.02936030498945339,1.1678668310881546,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,12.535379989788607,278000
0.1980287417180216,0.09644111792455802,0.15198030813194258,1.1678668310881546,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12.779875885354993,355000
0.1980287417180216,0.09644111792455802,-0.06268776902257481,1.1678668310881546,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,12.54254845357358,280000
0.1980287417180216,0.09644111792455802,-0.10189655023801178,0.012564298104070972,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,12.04355959836804,170000
1.779741360948829,0.09644111792455802,0.01131880552156246,1.1678668310881546,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,13.217675375388819,550000
0.1980287417180216,0.09644111792455802,0.33822201890526815,1.1678668310881546,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,13.507627138738266,735000
0.1980287417180216,0.09644111792455802,-0.020538329215980075,1.1678668310881546,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,13.25339339419516,570000
0.1980287417180216,0.09644111792455802,0.022101220355807624,1.1678668310881546,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,13.197472705176983,539000
0.1980287417180216,0.09644111792455802,-0.013676792503278605,0.012564298104070972,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,12.604852121186608,298000
0.1980287417180216,0.09644111792455802,-0.06366798855296074,1.1678668310881546,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,13.180634172318978,530000
-1.383683877512786,0.09644111792455802,-0.18374488102523645,0.012564298104070972,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,11.532737896139919,102000
-1.383683877512786,-1.946160087556246,-0.20972069858046344,-1.1427382348800126,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,11.608244735642321,110000
1.779741360948829,0.09644111792455802,0.08385505077012084,1.1678668310881546,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,12.911150867308073,404800
0.1980287417180216,0.09644111792455802,-0.06268776902257481,0.012564298104070972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,12.733168193349542,338800
1.779741360948829,0.09644111792455802,-0.06268776902257481,0.012564298104070972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,12.608202196848836,299000
-1.383683877512786,0.09644111792455802,0.020140781295035777,-1.1427382348800126,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,12.899222326086994,400000
0.1980287417180216,0.09644111792455802,-0.11169874554187102,0.012564298104070972,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,12.429220196836383,250000
0.1980287417180216,0.09644111792455802,0.05542868438892905,0.012564298104070972,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,12.73670383776449,340000
0.1980287417180216,0.09644111792455802,-0.05288557371871557,0.012564298104070972,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,12.989976472461,438000
-1.383683877512786,0.09644111792455802,-0.04308337841485633,0.012564298104070972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,13.180634172318978,530000
0.1980287417180216,0.09644111792455802,0.22206600455453615,0.012564298104070972,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,12.793862088206213,360000
0.1980287417180216,0.09644111792455802,0.20687260183355433,0.012564298104070972,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,13.353476685668044,630000
0.1980287417180216,0.09644111792455802,-0.07739106197836368,0.012564298104070972,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,12.706850963741102,330000
0.1980287417180216,0.09644111792455802,-0.1362042338015191,0.012564298104070972,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,12.154784614286667,190000
0.1980287417180216,0.09644111792455802,-0.1313031361495895,0.012564298104070972,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,12.425212191503038,249000
0.1980287417180216,0.09644111792455802,-0.1313031361495895,0.012564298104070972,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,12.608202196848836,299000
-1.383683877512786,0.09644111792455802,-0.056806451840259266,0.012564298104070972,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,12.628070334272698,305000
-1.383683877512786,0.09644111792455802,-0.10189655023801178,-1.1427382348800126,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,13.098072734013513,488000
0.1980287417180216,0.09644111792455802,0.028472647303316133,1.1678668310881546,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,12.804911893867851,364000
-1.383683877512786,0.09644111792455802,-0.01220646320769972,0.012564298104070972,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13.132315688453556,505000
0.1980287417180216,0.09644111792455802,-0.06268776902257481,-1.1427382348800126,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,12.524530013005734,275000
0.1980287417180216,0.09644111792455802,-0.06268776902257481,0.012564298104070972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,12.301382825334498,219999
0.1980287417180216,0.09644111792455802,-0.04896469559717187,-1.1427382348800126,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,13.060490101343552,470000
0.1980287417180216,0.09644111792455802,-0.1362042338015191,0.012564298104070972,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,12.278397958261774,215000
0.1980287417180216,0.09644111792455802,-0.1362042338015191,0.012564298104070972,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12.384223015005313,239000
0.1980287417180216,0.09644111792455802,-0.1362042338015191,0.012564298104070972,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12.367345048436391,235000
0.1980287417180216,0.09644111792455802,-0.1362042338015191,0.012564298104070972,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12.384223015005313,239000
0.1980287417180216,0.09644111792455802,-0.1362042338015191,0.012564298104070972,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,12.154784614286667,190000
0.1980287417180216,0.09644111792455802,-0.1362042338015191,0.012564298104070972,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,12.100717685412471,180000
0.1980287417180216,0.09644111792455802,-0.1607097220611672,-1.1427382348800126,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11.775297421715827,130000
0.1980287417180216,0.09644111792455802,-0.1362042338015191,0.012564298104070972,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12.25486757159303,210000
0.1980287417180216,0.09644111792455802,-0.06268776902257481,0.012564298104070972,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,12.36308066783498,234000
0.1980287417180216,-1.946160087556246,-0.06268776902257481,0.012564298104070972,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12.567240979056246,287000
0.1980287417180216,0.09644111792455802,-0.1313031361495895,0.012564298104070972,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12.122696471358964,184000
0.1980287417180216,0.09644111792455802,0.039255062137561296,0.012564298104070972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,12.706850963741102,330000
0.1980287417180216,0.09644111792455802,-0.08180204986510033,1.1678668310881546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,12.468440756144114,260000
0.1980287417180216,0.09644111792455802,-0.14257566074902764,-1.1427382348800126,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11.849404844423074,140000
0.1980287417180216,0.09644111792455802,0.09659790466513786,0.012564298104070972,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12.971542813248437,430000
1.779741360948829,2.139042323405362,0.20491216277278249,1.1678668310881546,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,13.102162710901053,490000
-2.9653964967435935,-1.946160087556246,-0.2876481512461444,0.012564298104070972,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,12.100717685412471,180000
0.1980287417180216,0.09644111792455802,-0.06709875690931147,1.1678668310881546,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,13.399996629152975,660000
0.1980287417180216,2.139042323405362,0.09022647771762936,-1.1427382348800126,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,12.936036208848487,415000
-2.9653964967435935,-1.946160087556246,-0.15531851464404464,0.012564298104070972,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,12.637858308703688,308000
0.1980287417180216,0.09644111792455802,0.010828695756369498,-1.1427382348800126,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,12.894209796826232,398000
-1.383683877512786,0.09644111792455802,0.11522207574247041,1.1678668310881546,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,13.45883704259595,700000
0.1980287417180216,0.09644111792455802,-0.10042622094243289,0.012564298104070972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,12.367345048436391,235000
0.1980287417180216,0.09644111792455802,0.10885064879496191,1.1678668310881546,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,12.899222326086994,400000
